Date,Time,Open,High,Low,Close,Volume
20200317,08:00:00,1.21937,1.22408,1.20847,1.21106,76100540000
20200317,12:00:00,1.21101,1.21133,1.20049,1.20156,104836210000
20200317,16:00:00,1.20156,1.21149,1.20009,1.20825,67947900000
20200317,20:00:00,1.20831,1.21209,1.20426,1.21152,30424560000
20200318,00:00:00,1.21155,1.21294,1.20980,1.21147,40170330000
20200318,04:00:00,1.21146,1.21192,1.20189,1.20279,53463910000
20200318,08:00:00,1.20279,1.20674,1.18712,1.19178,84404620000
20200318,12:00:00,1.19178,1.19178,1.17433,1.17617,87813000000
20200318,16:00:00,1.17617,1.17682,1.14497,1.15742,93025760000
20200318,20:00:00,1.15740,1.16610,1.14923,1.16080,36555590000
20200319,00:00:00,1.16084,1.16229,1.14720,1.15020,59577310000
20200319,04:00:00,1.15013,1.16092,1.14744,1.14860,67830950000
20200319,08:00:00,1.14856,1.15880,1.14746,1.15404,94686440000
20200319,12:00:00,1.15402,1.17930,1.15301,1.16609,94334860000
20200319,16:00:00,1.16604,1.16936,1.14926,1.15370,79895580000
20200319,20:00:00,1.15363,1.15439,1.14095,1.14901,37720190000
20200320,00:00:00,1.14900,1.16606,1.14755,1.16253,34096700000
20200320,04:00:00,1.16243,1.18648,1.16008,1.18120,59092300000
20200320,08:00:00,1.18117,1.18787,1.17132,1.17480,74601410000
20200320,12:00:00,1.17484,1.19334,1.17163,1.17405,113325060000
20200320,16:00:00,1.17404,1.17539,1.15540,1.15847,89461020000
20200320,20:00:00,1.15850,1.16689,1.15567,1.16301,10801110000
20200322,20:00:00,1.16693,1.16792,1.15314,1.16176,33325890000
20200323,00:00:00,1.16178,1.16578,1.15768,1.16460,46321690000
20200323,04:00:00,1.16457,1.17133,1.16048,1.16462,60065280000
20200323,08:00:00,1.16468,1.16667,1.15055,1.15155,87238630000
20200323,12:00:00,1.15155,1.16748,1.14751,1.14890,99975810000
20200323,16:00:00,1.14893,1.15724,1.14462,1.14712,91602420000
20200323,20:00:00,1.14712,1.15961,1.14710,1.15948,34515790000
20200324,00:00:00,1.15945,1.16577,1.15792,1.16272,59303460000
20200324,04:00:00,1.16272,1.16929,1.16034,1.16424,76593230000
20200324,08:00:00,1.16424,1.17886,1.16331,1.17479,65828550000
20200324,12:00:00,1.17476,1.17900,1.16826,1.17816,107869350000
20200324,16:00:00,1.17817,1.17989,1.17115,1.17447,79498380000
20200324,20:00:00,1.17445,1.17940,1.17272,1.17884,23075550000
20200325,00:00:00,1.17884,1.18171,1.17535,1.18010,44435610000
20200325,04:00:00,1.18010,1.18578,1.17865,1.18381,47461240000
20200325,08:00:00,1.18380,1.19730,1.18145,1.18819,85066530000
20200325,12:00:00,1.18819,1.18901,1.16383,1.17576,101069820000
20200325,16:00:00,1.17579,1.19158,1.17489,1.18750,68501440000
20200325,20:00:00,1.18753,1.19153,1.17752,1.18466,44878990000
20200326,00:00:00,1.18466,1.18840,1.18198,1.18590,73096750000
20200326,04:00:00,1.18593,1.19362,1.18182,1.19342,43696230000
20200326,08:00:00,1.19341,1.20010,1.18664,1.19630,74374530000
20200326,12:00:00,1.19631,1.21432,1.19307,1.21355,95066570000
20200326,16:00:00,1.21355,1.22292,1.21158,1.22263,73689750000
20200326,20:00:00,1.22266,1.22275,1.21306,1.21914,35509700000
20200327,00:00:00,1.21924,1.23054,1.21648,1.22890,57402130000
20200327,04:00:00,1.22890,1.22892,1.21782,1.22013,60451920000
20200327,08:00:00,1.22020,1.22957,1.21436,1.22194,90679510000
20200327,12:00:00,1.22198,1.23868,1.22054,1.23577,82289400000
20200327,16:00:00,1.23577,1.24851,1.23410,1.24645,92291310000
20200327,20:00:00,1.24653,1.24806,1.24437,1.24448,7157210000
20200329,20:00:00,1.24283,1.24542,1.23914,1.24495,12543960000
20200330,00:00:00,1.24496,1.24656,1.23604,1.23769,34616170000
20200330,04:00:00,1.23769,1.24263,1.23166,1.23517,43314880000
20200330,08:00:00,1.23519,1.24410,1.23424,1.24270,55182590000
20200330,12:00:00,1.24270,1.24407,1.23711,1.23911,71003390000
20200330,16:00:00,1.23911,1.24225,1.23535,1.24174,42893950000
20200330,20:00:00,1.24175,1.24272,1.23457,1.23673,19477060000
20200331,00:00:00,1.23673,1.23892,1.22419,1.23416,34409080000
20200331,04:00:00,1.23417,1.23633,1.22844,1.23164,38184030000
20200331,08:00:00,1.23167,1.23735,1.23092,1.23499,107237230000
20200331,12:00:00,1.23499,1.24725,1.23452,1.24496,276283310000
20200331,16:00:00,1.24495,1.24547,1.23576,1.24312,168074120000
20200331,20:00:00,1.24311,1.24464,1.23946,1.24047,23433350000
20200401,00:00:00,1.24047,1.24251,1.23620,1.23777,48185260000
20200401,04:00:00,1.23774,1.23926,1.23297,1.23538,97016060000
20200401,08:00:00,1.23538,1.23980,1.23354,1.23821,130660120000
20200401,12:00:00,1.23820,1.24380,1.23578,1.23916,167477160000
20200401,16:00:00,1.23917,1.24165,1.23670,1.23947,98790190000
20200401,20:00:00,1.23945,1.24035,1.23638,1.23797,27087850000
20200402,00:00:00,1.23797,1.24081,1.23729,1.23838,33365510000
20200402,04:00:00,1.23840,1.24317,1.23763,1.24060,62844480000
20200402,08:00:00,1.24058,1.24751,1.23869,1.24281,110703470000
20200402,12:00:00,1.24284,1.24543,1.23514,1.23759,209661710000
20200402,16:00:00,1.23758,1.24037,1.23482,1.23951,103219730000
20200402,20:00:00,1.23953,1.24184,1.23811,1.23904,24240830000
20200403,00:00:00,1.23904,1.23932,1.23695,1.23701,34407060000
20200403,04:00:00,1.23703,1.23949,1.23249,1.23405,67350510000
20200403,08:00:00,1.23405,1.23448,1.22612,1.22888,115184310000
20200403,12:00:00,1.22890,1.22998,1.22051,1.22240,151901400000
20200403,16:00:00,1.22242,1.22878,1.22197,1.22620,74657360000
20200403,20:00:00,1.22619,1.22777,1.22558,1.22640,9337670000
20200405,20:00:00,1.22296,1.22641,1.22102,1.22164,27719660000
20200406,00:00:00,1.22164,1.22519,1.22095,1.22348,39960760000
20200406,04:00:00,1.22348,1.23211,1.22154,1.23127,70090940000
20200406,08:00:00,1.23126,1.23269,1.22723,1.23117,104878070000
20200406,12:00:00,1.23124,1.23206,1.22495,1.22949,107030820000
20200406,16:00:00,1.22952,1.23193,1.22143,1.22444,69718870000
20200406,20:00:00,1.22453,1.22557,1.21645,1.22303,28797070000
20200407,00:00:00,1.22303,1.22738,1.22177,1.22624,25065350000
20200407,04:00:00,1.22618,1.23495,1.22580,1.23393,83114900000
20200407,08:00:00,1.23392,1.23573,1.22817,1.23471,133122430000
20200407,12:00:00,1.23479,1.23839,1.22929,1.23414,124208280000
20200407,16:00:00,1.23414,1.23564,1.23189,1.23424,60339250000
20200407,20:00:00,1.23422,1.23522,1.23154,1.23360,14574990000
20200408,00:00:00,1.23359,1.23400,1.23089,1.23094,23413410000
20200408,04:00:00,1.23094,1.23421,1.22876,1.23160,53195550000
20200408,08:00:00,1.23160,1.23743,1.22985,1.23586,70612750000
20200408,12:00:00,1.23586,1.24192,1.23525,1.23922,81888270000
20200408,16:00:00,1.23923,1.24167,1.23732,1.23736,45523710000
20200408,20:00:00,1.23739,1.23965,1.23698,1.23902,20557550000
20200409,00:00:00,1.23902,1.24183,1.23853,1.23954,24398700000
20200409,04:00:00,1.23954,1.24098,1.23602,1.24029,41302290000
20200409,08:00:00,1.24032,1.24473,1.23924,1.24133,75301770000
20200409,12:00:00,1.24134,1.24800,1.24003,1.24541,113872290000
20200409,16:00:00,1.24539,1.24829,1.24400,1.24704,73502380000
20200409,20:00:00,1.24707,1.24801,1.24405,1.24524,43420550000
20200410,00:00:00,1.24524,1.24663,1.24440,1.24628,37948360000
20200410,04:00:00,1.24629,1.24782,1.24599,1.24714,29550940000
20200410,08:00:00,1.24733,1.24862,1.24599,1.24809,50639800000
20200410,12:00:00,1.24809,1.24841,1.24684,1.24814,48642530000
20200410,16:00:00,1.24812,1.24827,1.24654,1.24712,37342560000
20200410,20:00:00,1.24712,1.24787,1.24419,1.24449,83593540000
20200412,20:00:00,1.24506,1.24718,1.24455,1.24593,14050070000
20200413,00:00:00,1.24583,1.24712,1.24527,1.24673,11607290000
20200413,04:00:00,1.24673,1.25364,1.24663,1.25057,34118480000
20200413,08:00:00,1.25057,1.25155,1.24747,1.24945,86245360000
20200413,12:00:00,1.24945,1.25256,1.24780,1.25156,60401080000
20200413,16:00:00,1.25155,1.25312,1.25094,1.25163,26984210000
20200413,20:00:00,1.25165,1.25284,1.24945,1.25195,12018700000
20200414,00:00:00,1.25193,1.25667,1.25088,1.25632,22969270000
20200414,04:00:00,1.25631,1.25732,1.25374,1.25606,36516840000
20200414,08:00:00,1.25606,1.25761,1.25235,1.25619,56233710000
20200414,12:00:00,1.25619,1.26220,1.25530,1.26149,66524350000
20200414,16:00:00,1.26149,1.26470,1.26010,1.26241,43430700000
20200414,20:00:00,1.26242,1.26370,1.26197,1.26241,10499280000
20200415,00:00:00,1.26242,1.26242,1.26045,1.26075,9139190000
20200415,04:00:00,1.26075,1.26088,1.25158,1.25216,29737400000
20200415,08:00:00,1.25218,1.25348,1.24850,1.24859,58505330000
20200415,12:00:00,1.24860,1.25285,1.24365,1.25226,74652130000
20200415,16:00:00,1.25226,1.25748,1.25176,1.25257,48234170000
20200415,20:00:00,1.25255,1.25351,1.25101,1.25178,11003280000
20200416,00:00:00,1.25177,1.25243,1.24666,1.24669,22244710000
20200416,04:00:00,1.24671,1.25141,1.24603,1.24908,42734550000
20200416,08:00:00,1.24907,1.25019,1.24568,1.24821,58805180000
20200416,12:00:00,1.24820,1.25145,1.24127,1.24317,80162590000
20200416,16:00:00,1.24317,1.24623,1.24075,1.24520,52652800000
20200416,20:00:00,1.24520,1.24942,1.24441,1.24867,21776590000
20200417,00:00:00,1.24864,1.25219,1.24811,1.24925,15307940000
20200417,04:00:00,1.24925,1.25046,1.24300,1.24390,38555120000
20200417,08:00:00,1.24391,1.24831,1.24065,1.24779,67339260000
20200417,12:00:00,1.24782,1.25116,1.24698,1.24992,81807720000
20200417,16:00:00,1.24995,1.25169,1.24791,1.24983,62677450000
20200417,20:00:00,1.24980,1.25081,1.24855,1.24939,7800780000
20200419,20:00:00,1.24935,1.24996,1.24843,1.24843,3990240000
20200420,00:00:00,1.24844,1.24896,1.24700,1.24717,13137030000
20200420,04:00:00,1.24718,1.24835,1.24432,1.24645,31450200000
20200420,08:00:00,1.24646,1.24918,1.24336,1.24393,58374470000
20200420,12:00:00,1.24393,1.24868,1.24162,1.24647,61498790000
20200420,16:00:00,1.24647,1.24791,1.24297,1.24297,30892200000
20200420,20:00:00,1.24299,1.24469,1.24293,1.24396,8927000000
20200421,00:00:00,1.24395,1.24415,1.23884,1.24040,21483020000
20200421,04:00:00,1.24039,1.24216,1.23920,1.23989,27874440000
20200421,08:00:00,1.23988,1.24017,1.22960,1.22998,65762450000
20200421,12:00:00,1.22999,1.23360,1.22614,1.22617,73555780000
20200421,16:00:00,1.22618,1.23091,1.22469,1.23033,46393810000
20200421,20:00:00,1.23031,1.23068,1.22879,1.23006,9985230000
20200422,00:00:00,1.23004,1.23036,1.22799,1.22862,17957040000
20200422,04:00:00,1.22863,1.23438,1.22742,1.23367,34772730000
20200422,08:00:00,1.23365,1.23856,1.23144,1.23715,47027840000
20200422,12:00:00,1.23719,1.23742,1.23108,1.23299,55156530000
20200422,16:00:00,1.23299,1.23302,1.23004,1.23197,25591620000
20200422,20:00:00,1.23198,1.23436,1.23173,1.23216,7532490000
20200423,00:00:00,1.23216,1.23385,1.23121,1.23247,14275860000
20200423,04:00:00,1.23247,1.23753,1.23076,1.23179,34640670000
20200423,08:00:00,1.23176,1.23747,1.23157,1.23447,52589670000
20200423,12:00:00,1.23449,1.24146,1.23233,1.23679,72540430000
20200423,16:00:00,1.23679,1.23705,1.23328,1.23537,40602620000
20200423,20:00:00,1.23538,1.23553,1.23381,1.23513,10718580000
20200424,00:00:00,1.23510,1.23586,1.23398,1.23532,13102710000
20200424,04:00:00,1.23534,1.23599,1.23042,1.23197,28898830000
20200424,08:00:00,1.23195,1.23769,1.22978,1.23478,54159510000
20200424,12:00:00,1.23478,1.23630,1.23189,1.23312,61282170000
20200424,16:00:00,1.23314,1.23692,1.23254,1.23671,29377690000
20200424,20:00:00,1.23666,1.23723,1.23604,1.23654,9610520000
20200426,20:00:00,1.23627,1.23686,1.23626,1.23667,3426540000
20200427,00:00:00,1.23667,1.24083,1.23593,1.24027,18840680000
20200427,04:00:00,1.24022,1.24543,1.23993,1.24292,29721750000
20200427,08:00:00,1.24292,1.24497,1.24152,1.24374,36251750000
20200427,12:00:00,1.24372,1.24447,1.23987,1.24203,40400650000
20200427,16:00:00,1.24204,1.24321,1.24008,1.24257,17473890000
20200427,20:00:00,1.24256,1.24313,1.24156,1.24207,13542100000
20200428,00:00:00,1.24204,1.24356,1.24108,1.24156,13214080000
20200428,04:00:00,1.24154,1.24722,1.24034,1.24693,28681740000
20200428,08:00:00,1.24691,1.25180,1.24518,1.24955,42708680000
20200428,12:00:00,1.24960,1.25059,1.24287,1.24363,46204740000
20200428,16:00:00,1.24363,1.24534,1.24204,1.24358,19250430000
20200428,20:00:00,1.24357,1.24394,1.24202,1.24341,8024650000
20200429,00:00:00,1.24342,1.24777,1.24308,1.24744,12622080000
20200429,04:00:00,1.24742,1.24851,1.24528,1.24595,25411670000
20200429,08:00:00,1.24594,1.24628,1.23886,1.23955,32903160000
20200429,12:00:00,1.23954,1.24512,1.23917,1.24275,48591450000
20200429,16:00:00,1.24275,1.24686,1.24254,1.24586,30172280000
20200429,20:00:00,1.24588,1.24826,1.24494,1.24696,12838940000
20200430,00:00:00,1.24696,1.24696,1.24284,1.24622,11740550000
20200430,04:00:00,1.24619,1.24817,1.24408,1.24667,26108920000
20200430,08:00:00,1.24666,1.25285,1.24569,1.25142,44672620000
20200430,12:00:00,1.25145,1.26429,1.24752,1.26023,88321170000
20200430,16:00:00,1.26023,1.26046,1.25645,1.25933,38043650000
20200430,20:00:00,1.25933,1.26000,1.25726,1.25805,10934000000
20200501,00:00:00,1.25805,1.25812,1.25509,1.25641,13787410000
20200501,04:00:00,1.25641,1.25799,1.25441,1.25558,23782790000
20200501,08:00:00,1.25558,1.25739,1.25262,1.25329,37509490000
20200501,12:00:00,1.25331,1.25631,1.25073,1.25077,58586350000
20200501,16:00:00,1.25078,1.25208,1.24828,1.25094,25616960000
20200501,20:00:00,1.25094,1.25094,1.24858,1.24869,6233430000
20200503,20:00:00,1.24851,1.24868,1.24488,1.24548,9466390000
20200504,00:00:00,1.24548,1.24679,1.24430,1.24583,13350880000
20200504,04:00:00,1.24583,1.24756,1.24238,1.24550,28275330000
20200504,08:00:00,1.24552,1.24582,1.24050,1.24399,36089960000
20200504,12:00:00,1.24399,1.24502,1.24108,1.24288,52089460000
20200504,16:00:00,1.24288,1.24468,1.24191,1.24461,21991130000
20200504,20:00:00,1.24459,1.24482,1.24350,1.24445,8802090000
20200505,00:00:00,1.24446,1.24685,1.24442,1.24619,8661510000
20200505,04:00:00,1.24622,1.24737,1.24447,1.24606,21030440000
20200505,08:00:00,1.24606,1.24835,1.24200,1.24489,60066040000
20200505,12:00:00,1.24490,1.24808,1.24396,1.24473,47950710000
20200505,16:00:00,1.24473,1.24572,1.24301,1.24421,18483170000
20200505,20:00:00,1.24422,1.24463,1.24283,1.24432,18487460000
20200506,00:00:00,1.24435,1.24491,1.24263,1.24308,17374140000
20200506,04:00:00,1.24308,1.24498,1.24221,1.24268,22236910000
20200506,08:00:00,1.24266,1.24275,1.23582,1.23883,39156050000
20200506,12:00:00,1.23882,1.23931,1.23348,1.23447,106835049670
20200506,16:00:00,1.23446,1.23667,1.23397,1.23410,25583470000
20200506,20:00:00,1.23410,1.23480,1.23220,1.23236,17073430000
20200507,00:00:00,1.23237,1.23325,1.23098,1.23208,12812710000
20200507,04:00:00,1.23205,1.24181,1.23181,1.23740,33830270000
20200507,08:00:00,1.23741,1.23827,1.23340,1.23473,44424330000
20200507,12:00:00,1.23473,1.23611,1.22657,1.23471,55578910000
20200507,16:00:00,1.23471,1.23782,1.23392,1.23531,31149000000
20200507,20:00:00,1.23534,1.23783,1.23500,1.23732,15714980000
20200508,00:00:00,1.23732,1.24084,1.23704,1.23940,14377620000
20200508,04:00:00,1.23940,1.24001,1.23758,1.23852,15397850000
20200508,08:00:00,1.23853,1.23968,1.23690,1.23815,18793420000
20200508,12:00:00,1.23815,1.24667,1.23559,1.24339,55896820000
20200508,16:00:00,1.24339,1.24342,1.24015,1.24047,14590070000
20200508,20:00:00,1.24047,1.24099,1.24018,1.24033,3231230000
20200510,20:00:00,1.23965,1.24169,1.23870,1.24163,6003180000
20200511,00:00:00,1.24163,1.24372,1.24091,1.24310,12658150000
20200511,04:00:00,1.24308,1.24334,1.23806,1.23814,22160490000
20200511,08:00:00,1.23814,1.23852,1.22899,1.22915,40438740000
20200511,12:00:00,1.22918,1.23625,1.22828,1.23279,66780410000
20200511,16:00:00,1.23284,1.23519,1.23194,1.23370,35915140000
20200511,20:00:00,1.23371,1.23408,1.23233,1.23311,16104600000
20200512,00:00:00,1.23309,1.23340,1.22865,1.23233,18472210000
20200512,04:00:00,1.23235,1.23474,1.23083,1.23419,26216870000
20200512,08:00:00,1.23418,1.23717,1.23040,1.23704,45923460000
20200512,12:00:00,1.23705,1.23778,1.22947,1.22962,65868990000
20200512,16:00:00,1.22961,1.23051,1.22666,1.22769,31883480000
20200512,20:00:00,1.22768,1.22802,1.22508,1.22510,12904350000
20200513,00:00:00,1.22512,1.22779,1.22508,1.22669,19643290000
20200513,04:00:00,1.22668,1.23010,1.22568,1.22701,30889260000
20200513,08:00:00,1.22700,1.23396,1.22655,1.23214,44971690000
20200513,12:00:00,1.23215,1.23323,1.22179,1.22241,79628550000
20200513,16:00:00,1.22241,1.22422,1.22096,1.22200,37861740000
20200513,20:00:00,1.22199,1.22415,1.22163,1.22379,12958070000
20200514,00:00:00,1.22379,1.22408,1.22033,1.22110,21634210000
20200514,04:00:00,1.22111,1.22179,1.21809,1.21905,29025060000
20200514,08:00:00,1.21907,1.22295,1.21838,1.21983,45784290000
20200514,12:00:00,1.21980,1.22181,1.21653,1.21925,58686620000
20200514,16:00:00,1.21928,1.22319,1.21841,1.22259,39632320000
20200514,20:00:00,1.22256,1.22350,1.22046,1.22331,18269430000
20200515,00:00:00,1.22330,1.22385,1.22024,1.22085,18633080000
20200515,04:00:00,1.22086,1.22185,1.21871,1.22136,26038790000
20200515,08:00:00,1.22135,1.22252,1.21549,1.21587,44772700000
20200515,12:00:00,1.21586,1.21930,1.21141,1.21281,78626730000
20200515,16:00:00,1.21281,1.21318,1.21105,1.21171,25619950000
20200515,20:00:00,1.21167,1.21200,1.20998,1.21003,8479390000
20200517,20:00:00,1.20824,1.20981,1.20745,1.20844,16796920000
20200518,00:00:00,1.20844,1.21145,1.20838,1.21074,15086240000
20200518,04:00:00,1.21073,1.21196,1.20915,1.21087,21055210000
20200518,08:00:00,1.21088,1.21578,1.20951,1.21508,40207160000
20200518,12:00:00,1.21511,1.22271,1.21454,1.22078,67092160000
20200518,16:00:00,1.22079,1.22142,1.21739,1.21981,32943170000
20200518,20:00:00,1.21981,1.22015,1.21863,1.21994,15014810000
20200519,00:00:00,1.21994,1.22213,1.21834,1.21920,16266690000
20200519,04:00:00,1.21920,1.22679,1.21920,1.22478,39254290000
20200519,08:00:00,1.22478,1.22602,1.22184,1.22358,48901400000
20200519,12:00:00,1.22358,1.22688,1.22232,1.22512,51736220000
20200519,16:00:00,1.22511,1.22961,1.22456,1.22536,25037520000
20200519,20:00:00,1.22537,1.22584,1.22338,1.22551,14769100000
20200520,00:00:00,1.22554,1.22764,1.22548,1.22590,13606150000
20200520,04:00:00,1.22590,1.22692,1.22210,1.22253,28722530000
20200520,08:00:00,1.22255,1.22714,1.22222,1.22630,44321090000
20200520,12:00:00,1.22637,1.22874,1.22427,1.22543,49504230000
20200520,16:00:00,1.22544,1.22577,1.22252,1.22312,25629600000
20200520,20:00:00,1.22311,1.22437,1.22276,1.22359,11257460000
20200521,00:00:00,1.22363,1.22363,1.21918,1.21961,13892050000
20200521,04:00:00,1.21963,1.22077,1.21853,1.21912,20165510000
20200521,08:00:00,1.21911,1.22458,1.21883,1.22246,40967150000
20200521,12:00:00,1.22251,1.22494,1.22058,1.22236,59488200000
20200521,16:00:00,1.22234,1.22414,1.22182,1.22190,23160640000
20200521,20:00:00,1.22190,1.22303,1.22122,1.22217,12256870000
20200522,00:00:00,1.22218,1.22334,1.22064,1.22119,18300380000
20200522,04:00:00,1.22116,1.22212,1.21625,1.21671,31021550000
20200522,08:00:00,1.21670,1.21926,1.21613,1.21785,47043820000
20200522,12:00:00,1.21785,1.22084,1.21661,1.21757,36634310000
20200522,16:00:00,1.21758,1.21841,1.21646,1.21748,15921600000
20200522,20:00:00,1.21748,1.21783,1.21621,1.21665,3996330000
20200524,20:00:00,1.21734,1.21876,1.21640,1.21854,5755010000
20200525,00:00:00,1.21853,1.21911,1.21730,1.21770,16800710000
20200525,04:00:00,1.21770,1.21834,1.21635,1.21647,22264480000
20200525,08:00:00,1.21650,1.21918,1.21644,1.21913,31299790000
20200525,12:00:00,1.21914,1.22032,1.21812,1.21952,30237040000
20200525,16:00:00,1.21952,1.22001,1.21846,1.21933,39818980000
20200525,20:00:00,1.21933,1.22018,1.21669,1.22015,28299660000
20200526,00:00:00,1.22015,1.22231,1.21968,1.22160,18045250000
20200526,04:00:00,1.22160,1.22682,1.22125,1.22645,26083980000
20200526,08:00:00,1.22651,1.23433,1.22607,1.23379,51941610000
20200526,12:00:00,1.23381,1.23628,1.23196,1.23349,55795180000
20200526,16:00:00,1.23351,1.23461,1.23215,1.23275,25084550000
20200526,20:00:00,1.23274,1.23401,1.23273,1.23313,22927780000
20200527,00:00:00,1.23314,1.23333,1.23115,1.23176,21377970000
20200527,04:00:00,1.23176,1.23320,1.22881,1.22966,28293880000
20200527,08:00:00,1.22967,1.23538,1.22806,1.23123,71876420000
20200527,12:00:00,1.23123,1.23142,1.22043,1.22294,93671460000
20200527,16:00:00,1.22292,1.22630,1.22255,1.22543,37973680000
20200527,20:00:00,1.22543,1.22686,1.22520,1.22625,13014850000
20200528,00:00:00,1.22627,1.22761,1.22517,1.22525,20904420000
20200528,04:00:00,1.22521,1.22810,1.22480,1.22581,29498230000
20200528,08:00:00,1.22582,1.22835,1.22335,1.22537,51531830000
20200528,12:00:00,1.22538,1.23348,1.22538,1.23242,74836470000
20200528,16:00:00,1.23242,1.23443,1.23110,1.23138,34172190000
20200528,20:00:00,1.23136,1.23245,1.23135,1.23182,16078570000
20200529,00:00:00,1.23178,1.23303,1.23078,1.23276,20215590000
20200529,04:00:00,1.23275,1.23582,1.23054,1.23203,34485740000
