Date,Time,Open,High,Low,Close,Volume
20240520,14:15:00,1.27076,1.27080,1.27002,1.27069,1011509999
20240520,14:30:00,1.27067,1.27117,1.27062,1.27078,690120000
20240520,14:45:00,1.27079,1.27113,1.27062,1.27074,1405050001
20240520,15:00:00,1.27075,1.27080,1.27013,1.27043,866100000
20240520,15:15:00,1.27041,1.27077,1.27026,1.27049,733020000
20240520,15:30:00,1.27050,1.27066,1.27023,1.27035,750450000
20240520,15:45:00,1.27037,1.27060,1.27014,1.27044,842130000
20240520,16:00:00,1.27047,1.27086,1.27042,1.27069,509310000
20240520,16:15:00,1.27069,1.27139,1.27065,1.27133,501120000
20240520,16:30:00,1.27131,1.27175,1.27127,1.27155,376680000
20240520,16:45:00,1.27155,1.27181,1.27149,1.27174,532470000
20240520,17:00:00,1.27174,1.27252,1.27159,1.27211,883239999
20240520,17:15:00,1.27209,1.27221,1.27127,1.27138,770799999
20240520,17:30:00,1.27139,1.27140,1.27085,1.27123,677160000
20240520,17:45:00,1.27123,1.27141,1.27088,1.27107,321539999
20240520,18:00:00,1.27106,1.27118,1.27068,1.27068,317310000
20240520,18:15:00,1.27069,1.27103,1.27043,1.27099,634080000
20240520,18:30:00,1.27101,1.27123,1.27093,1.27113,262320000
20240520,18:45:00,1.27112,1.27121,1.27092,1.27111,261480000
20240520,19:00:00,1.27107,1.27115,1.27099,1.27102,125400000
20240520,19:15:00,1.27103,1.27104,1.27071,1.27082,141600000
20240520,19:30:00,1.27084,1.27091,1.27067,1.27069,318600000
20240520,19:45:00,1.27068,1.27074,1.27048,1.27069,720750001
20240520,20:00:00,1.27070,1.27076,1.27048,1.27049,175170000
20240520,20:15:00,1.27048,1.27057,1.27038,1.27053,197370000
20240520,20:30:00,1.27053,1.27068,1.27053,1.27055,72900000
20240520,20:45:00,1.27055,1.27066,1.27049,1.27052,166590000
20240520,21:00:00,1.27049,1.27072,1.27018,1.27062,248040000
20240520,21:15:00,1.27068,1.27071,1.27030,1.27048,209620000
20240520,21:30:00,1.27051,1.27058,1.27035,1.27048,356340000
20240520,21:45:00,1.27049,1.27070,1.27035,1.27069,437080000
20240520,22:00:00,1.27070,1.27082,1.27059,1.27080,294750000
20240520,22:15:00,1.27081,1.27090,1.27076,1.27084,94050000
20240520,22:30:00,1.27084,1.27084,1.27070,1.27073,90000000
20240520,22:45:00,1.27073,1.27086,1.27073,1.27084,20700000
20240520,23:00:00,1.27085,1.27107,1.27085,1.27104,33300000
20240520,23:15:00,1.27105,1.27106,1.27095,1.27095,25200000
20240520,23:30:00,1.27096,1.27109,1.27072,1.27079,90900000
20240520,23:45:00,1.27082,1.27097,1.27076,1.27095,61200000
20240521,00:00:00,1.27096,1.27103,1.27072,1.27093,414060000
20240521,00:15:00,1.27094,1.27112,1.27060,1.27072,339060000
20240521,00:30:00,1.27073,1.27092,1.27062,1.27081,187380000
20240521,00:45:00,1.27083,1.27105,1.27075,1.27092,312330000
20240521,01:00:00,1.27090,1.27107,1.27076,1.27085,334800000
20240521,01:15:00,1.27084,1.27098,1.27071,1.27086,441660000
20240521,01:30:00,1.27084,1.27094,1.27052,1.27079,342810000
20240521,01:45:00,1.27081,1.27086,1.27022,1.27026,260940000
20240521,02:00:00,1.27024,1.27026,1.26970,1.26985,646860000
20240521,02:15:00,1.26985,1.27042,1.26972,1.27030,342570000
20240521,02:30:00,1.27031,1.27037,1.26998,1.27023,285300000
20240521,02:45:00,1.27025,1.27052,1.27015,1.27047,413550000
20240521,03:00:00,1.27046,1.27067,1.27043,1.27061,431459999
20240521,03:15:00,1.27061,1.27067,1.27038,1.27044,285690000
20240521,03:30:00,1.27046,1.27057,1.27036,1.27042,389700000
20240521,03:45:00,1.27042,1.27064,1.27040,1.27060,152280000
20240521,04:00:00,1.27057,1.27067,1.27054,1.27065,126450000
20240521,04:15:00,1.27064,1.27076,1.27057,1.27075,322470000
20240521,04:30:00,1.27075,1.27116,1.27073,1.27108,143370000
20240521,04:45:00,1.27108,1.27108,1.27092,1.27099,237600000
20240521,05:00:00,1.27100,1.27122,1.27094,1.27103,257610000
20240521,05:15:00,1.27102,1.27104,1.27090,1.27096,168690000
20240521,05:30:00,1.27096,1.27116,1.27092,1.27110,274500000
20240521,05:45:00,1.27111,1.27112,1.27074,1.27096,408780000
20240521,06:00:00,1.27098,1.27135,1.27090,1.27103,554850000
20240521,06:15:00,1.27104,1.27164,1.27104,1.27162,592440000
20240521,06:30:00,1.27163,1.27178,1.27126,1.27126,460500000
20240521,06:45:00,1.27126,1.27134,1.27083,1.27103,411140000
20240521,07:00:00,1.27103,1.27193,1.27093,1.27182,593780000
20240521,07:15:00,1.27183,1.27205,1.27142,1.27145,569190000
20240521,07:30:00,1.27145,1.27196,1.27142,1.27194,492820000
20240521,07:45:00,1.27191,1.27194,1.27122,1.27125,433950000
20240521,08:00:00,1.27124,1.27148,1.27057,1.27074,497730000
20240521,08:15:00,1.27075,1.27120,1.27075,1.27105,500700000
20240521,08:30:00,1.27103,1.27110,1.27037,1.27076,493020000
20240521,08:45:00,1.27073,1.27139,1.27064,1.27108,380940000
20240521,09:00:00,1.27109,1.27196,1.27108,1.27186,473760000
20240521,09:15:00,1.27185,1.27192,1.27151,1.27164,404280000
20240521,09:30:00,1.27167,1.27174,1.27124,1.27136,375900000
20240521,09:45:00,1.27134,1.27236,1.27130,1.27219,448380000
20240521,10:00:00,1.27219,1.27225,1.27149,1.27183,330240000
20240521,10:15:00,1.27185,1.27225,1.27182,1.27225,293040000
20240521,10:30:00,1.27224,1.27224,1.27168,1.27169,308820000
20240521,10:45:00,1.27171,1.27184,1.27152,1.27163,351960000
20240521,11:00:00,1.27162,1.27166,1.27115,1.27119,293130000
20240521,11:15:00,1.27121,1.27161,1.27112,1.27152,253890000
20240521,11:30:00,1.27150,1.27194,1.27145,1.27191,378300000
20240521,11:45:00,1.27192,1.27220,1.27184,1.27201,548520000
20240521,12:00:00,1.27202,1.27218,1.27130,1.27146,700500000
20240521,12:15:00,1.27145,1.27161,1.27086,1.27094,441330000
20240521,12:30:00,1.27091,1.27136,1.27069,1.27086,1121760000
20240521,12:45:00,1.27086,1.27122,1.27057,1.27075,881520000
20240521,13:00:00,1.27075,1.27082,1.26863,1.27063,2866930000
20240521,13:15:00,1.27062,1.27132,1.27046,1.27103,1156050000
20240521,13:30:00,1.27103,1.27142,1.27066,1.27133,1521569999
20240521,13:45:00,1.27132,1.27153,1.27087,1.27109,1203599999
20240521,14:00:00,1.27111,1.27206,1.27076,1.27204,1008990000
20240521,14:15:00,1.27203,1.27224,1.27143,1.27172,908670000
20240521,14:30:00,1.27174,1.27207,1.27118,1.27203,708120000
20240521,14:45:00,1.27204,1.27266,1.27201,1.27222,1094370000
20240521,15:00:00,1.27221,1.27227,1.27178,1.27213,1020240000
20240521,15:15:00,1.27211,1.27230,1.27149,1.27157,839750000
20240521,15:30:00,1.27161,1.27176,1.27094,1.27103,786179999
20240521,15:45:00,1.27106,1.27138,1.27066,1.27079,815130000
20240521,16:00:00,1.27079,1.27107,1.27029,1.27081,710780000
20240521,16:15:00,1.27083,1.27103,1.27051,1.27053,472050000
20240521,16:30:00,1.27055,1.27092,1.27052,1.27078,272790000
20240521,16:45:00,1.27079,1.27116,1.27061,1.27073,422460000
20240521,17:00:00,1.27071,1.27093,1.27015,1.27035,462539999
20240521,17:15:00,1.27037,1.27077,1.27033,1.27067,328290000
20240521,17:30:00,1.27067,1.27098,1.27053,1.27070,252480000
20240521,17:45:00,1.27071,1.27103,1.27046,1.27100,286620000
20240521,18:00:00,1.27101,1.27122,1.27099,1.27113,272910000
20240521,18:15:00,1.27113,1.27114,1.27065,1.27097,534509999
20240521,18:30:00,1.27095,1.27112,1.27080,1.27090,327180000
20240521,18:45:00,1.27088,1.27120,1.27082,1.27114,284280000
20240521,19:00:00,1.27114,1.27115,1.27089,1.27111,159930000
20240521,19:15:00,1.27110,1.27152,1.27108,1.27145,315000000
20240521,19:30:00,1.27144,1.27156,1.27136,1.27145,206190000
20240521,19:45:00,1.27145,1.27151,1.27126,1.27132,196440000
20240521,20:00:00,1.27131,1.27131,1.27089,1.27092,109830000
20240521,20:15:00,1.27092,1.27098,1.27074,1.27081,105480000
20240521,20:30:00,1.27082,1.27087,1.27071,1.27074,189360000
20240521,20:45:00,1.27074,1.27100,1.27070,1.27084,187680000
20240521,21:00:00,1.27084,1.27087,1.27033,1.27054,260260000
20240521,21:15:00,1.27052,1.27072,1.27049,1.27069,720940000
20240521,21:30:00,1.27070,1.27100,1.27070,1.27083,1440900000
20240521,21:45:00,1.27087,1.27097,1.27083,1.27096,814500000
20240521,22:00:00,1.27093,1.27109,1.27080,1.27102,175480000
20240521,22:15:00,1.27104,1.27106,1.27100,1.27105,33300000
20240521,22:30:00,1.27101,1.27105,1.27096,1.27105,44100000
20240521,22:45:00,1.27105,1.27105,1.27101,1.27103,235800003
20240521,23:00:00,1.27103,1.27116,1.27101,1.27116,430470003
20240521,23:15:00,1.27115,1.27135,1.27115,1.27130,143490000
20240521,23:30:00,1.27131,1.27136,1.27120,1.27124,316290000
20240521,23:45:00,1.27125,1.27125,1.27088,1.27097,72390000
20240522,00:00:00,1.27098,1.27136,1.27096,1.27115,184500000
20240522,00:15:00,1.27115,1.27155,1.27109,1.27140,663690000
20240522,00:30:00,1.27141,1.27149,1.27129,1.27143,571500000
20240522,00:45:00,1.27148,1.27160,1.27132,1.27133,131790000
20240522,01:00:00,1.27132,1.27144,1.27103,1.27125,271680000
20240522,01:15:00,1.27127,1.27152,1.27114,1.27114,229890000
20240522,01:30:00,1.27114,1.27144,1.27106,1.27124,212790000
20240522,01:45:00,1.27125,1.27187,1.27125,1.27169,283380000
20240522,02:00:00,1.27171,1.27226,1.27166,1.27210,977790000
20240522,02:15:00,1.27210,1.27218,1.27181,1.27187,1090800000
20240522,02:30:00,1.27187,1.27197,1.27165,1.27175,244680000
20240522,02:45:00,1.27175,1.27176,1.27144,1.27166,253950000
20240522,03:00:00,1.27165,1.27166,1.27145,1.27147,123690000
20240522,03:15:00,1.27144,1.27148,1.27113,1.27125,257400000
20240522,03:30:00,1.27123,1.27133,1.27105,1.27119,179490000
20240522,03:45:00,1.27117,1.27131,1.27110,1.27125,701100000
20240522,04:00:00,1.27125,1.27131,1.27099,1.27103,86400000
20240522,04:15:00,1.27102,1.27123,1.27097,1.27115,648000000
20240522,04:30:00,1.27117,1.27119,1.27092,1.27094,232980000
20240522,04:45:00,1.27095,1.27109,1.27084,1.27095,125100000
20240522,05:00:00,1.27093,1.27103,1.27083,1.27086,82290000
20240522,05:15:00,1.27085,1.27113,1.27077,1.27106,813090008
20240522,05:30:00,1.27106,1.27145,1.27106,1.27126,186180000
20240522,05:45:00,1.27125,1.27129,1.27095,1.27101,1049790000
20240522,06:00:00,1.27099,1.27507,1.27098,1.27466,3889690007
20240522,06:15:00,1.27464,1.27531,1.27407,1.27446,2256840001
20240522,06:30:00,1.27447,1.27532,1.27445,1.27484,2742210000
20240522,06:45:00,1.27483,1.27610,1.27480,1.27564,1698590000
20240522,07:00:00,1.27562,1.27580,1.27398,1.27439,1257980001
20240522,07:15:00,1.27440,1.27457,1.27337,1.27382,584520000
20240522,07:30:00,1.27380,1.27501,1.27352,1.27499,798570001
20240522,07:45:00,1.27496,1.27507,1.27446,1.27471,1397760000
20240522,08:00:00,1.27470,1.27479,1.27360,1.27370,2415510001
20240522,08:15:00,1.27369,1.27381,1.27248,1.27269,2103120001
20240522,08:30:00,1.27269,1.27343,1.27268,1.27329,741030000
20240522,08:45:00,1.27332,1.27351,1.27271,1.27282,836490000
20240522,09:00:00,1.27282,1.27292,1.27217,1.27225,765540000
20240522,09:15:00,1.27227,1.27237,1.27191,1.27235,805230000
20240522,09:30:00,1.27234,1.27257,1.27216,1.27237,691019999
20240522,09:45:00,1.27238,1.27296,1.27235,1.27272,621120000
20240522,10:00:00,1.27274,1.27333,1.27274,1.27325,582330000
20240522,10:15:00,1.27327,1.27339,1.27276,1.27284,569550000
20240522,10:30:00,1.27285,1.27297,1.27240,1.27242,553470000
20240522,10:45:00,1.27241,1.27257,1.27204,1.27231,820560001
20240522,11:00:00,1.27232,1.27273,1.27161,1.27162,862240000
20240522,11:15:00,1.27164,1.27177,1.27135,1.27141,513390000
20240522,11:30:00,1.27141,1.27143,1.27025,1.27025,1117620000
20240522,11:45:00,1.27025,1.27099,1.26998,1.27092,1245720000
20240522,12:00:00,1.27092,1.27168,1.27085,1.27157,1587880000
20240522,12:15:00,1.27158,1.27210,1.27143,1.27166,1680459999
20240522,12:30:00,1.27167,1.27235,1.27158,1.27217,1135560001
20240522,12:45:00,1.27216,1.27290,1.27216,1.27264,1109670000
20240522,13:00:00,1.27263,1.27331,1.27263,1.27294,889029999
20240522,13:15:00,1.27293,1.27429,1.27292,1.27425,933600000
20240522,13:30:00,1.27428,1.27475,1.27401,1.27420,1374059999
20240522,13:45:00,1.27419,1.27452,1.27388,1.27403,1565840000
20240522,14:00:00,1.27402,1.27446,1.27325,1.27383,1582420001
20240522,14:15:00,1.27385,1.27403,1.27290,1.27325,1351410001
20240522,14:30:00,1.27328,1.27341,1.27271,1.27281,1516290001
20240522,14:45:00,1.27280,1.27351,1.27219,1.27247,1475310000
20240522,15:00:00,1.27247,1.27290,1.27222,1.27260,1131780000
20240522,15:15:00,1.27259,1.27283,1.27209,1.27263,738170000
20240522,15:30:00,1.27263,1.27339,1.27260,1.27331,1028040000
20240522,15:45:00,1.27329,1.27360,1.27286,1.27346,834809999
20240522,16:00:00,1.27348,1.27361,1.27324,1.27339,414779999
20240522,16:15:00,1.27338,1.27442,1.27334,1.27426,1010250000
20240522,16:30:00,1.27426,1.27456,1.27375,1.27438,774050000
20240522,16:45:00,1.27439,1.27475,1.27415,1.27436,676740000
20240522,17:00:00,1.27435,1.27502,1.27429,1.27479,563280000
20240522,17:15:00,1.27480,1.27485,1.27413,1.27414,404100000
20240522,17:30:00,1.27414,1.27414,1.27324,1.27326,686190000
20240522,17:45:00,1.27327,1.27347,1.27287,1.27323,645030000
20240522,18:00:00,1.27321,1.27337,1.27212,1.27249,2645730000
20240522,18:15:00,1.27249,1.27256,1.27113,1.27124,1800450000
20240522,18:30:00,1.27123,1.27157,1.27109,1.27129,1250190000
20240522,18:45:00,1.27128,1.27187,1.27118,1.27140,958590000
20240522,19:00:00,1.27138,1.27155,1.27116,1.27116,350190000
20240522,19:15:00,1.27116,1.27139,1.27102,1.27139,701100000
20240522,19:30:00,1.27138,1.27183,1.27120,1.27130,870810000
20240522,19:45:00,1.27132,1.27166,1.27120,1.27164,788670000
20240522,20:00:00,1.27164,1.27164,1.27142,1.27146,361800000
20240522,20:15:00,1.27148,1.27175,1.27137,1.27167,447750000
20240522,20:30:00,1.27167,1.27169,1.27155,1.27163,338580000
20240522,20:45:00,1.27165,1.27184,1.27161,1.27162,407220000
20240522,21:00:00,1.27154,1.27182,1.27128,1.27162,148350000
20240522,21:15:00,1.27166,1.27190,1.27158,1.27165,523350000
20240522,21:30:00,1.27167,1.27174,1.27151,1.27167,761850000
20240522,21:45:00,1.27168,1.27179,1.27160,1.27172,636750000
20240522,22:00:00,1.27179,1.27193,1.27166,1.27167,311850000
20240522,22:15:00,1.27166,1.27178,1.27166,1.27177,118350000
20240522,22:30:00,1.27177,1.27191,1.27172,1.27188,197490000
20240522,22:45:00,1.27187,1.27213,1.27184,1.27202,283110000
20240522,23:00:00,1.27201,1.27211,1.27186,1.27190,294810000
20240522,23:15:00,1.27192,1.27206,1.27190,1.27204,109350000
20240522,23:30:00,1.27202,1.27210,1.27186,1.27197,127980000
20240522,23:45:00,1.27197,1.27204,1.27182,1.27202,143820000
20240523,00:00:00,1.27201,1.27218,1.27180,1.27216,480480000
20240523,00:15:00,1.27219,1.27239,1.27206,1.27223,335580000
20240523,00:30:00,1.27222,1.27230,1.27198,1.27199,406740000
20240523,00:45:00,1.27199,1.27224,1.27187,1.27197,534450000
20240523,01:00:00,1.27195,1.27222,1.27184,1.27209,479130000
20240523,01:15:00,1.27206,1.27225,1.27175,1.27196,636570000
20240523,01:30:00,1.27195,1.27250,1.27185,1.27247,1107720000
20240523,01:45:00,1.27248,1.27258,1.27228,1.27228,234840000
20240523,02:00:00,1.27227,1.27227,1.27185,1.27191,376860000
20240523,02:15:00,1.27191,1.27211,1.27167,1.27207,273870000
20240523,02:30:00,1.27207,1.27248,1.27200,1.27238,577230000
20240523,02:45:00,1.27238,1.27254,1.27228,1.27242,371970000
20240523,03:00:00,1.27246,1.27266,1.27228,1.27255,383040000
20240523,03:15:00,1.27253,1.27277,1.27252,1.27253,500460000
20240523,03:30:00,1.27252,1.27276,1.27243,1.27273,531060000
20240523,03:45:00,1.27271,1.27288,1.27271,1.27287,439230000
20240523,04:00:00,1.27286,1.27316,1.27284,1.27304,482100000
20240523,04:15:00,1.27304,1.27313,1.27273,1.27273,991350003
20240523,04:30:00,1.27277,1.27286,1.27258,1.27284,760050000
20240523,04:45:00,1.27282,1.27285,1.27256,1.27257,341190000
20240523,05:00:00,1.27257,1.27270,1.27232,1.27247,396130000
20240523,05:15:00,1.27246,1.27273,1.27246,1.27255,217800000
20240523,05:30:00,1.27253,1.27276,1.27238,1.27244,876960002
20240523,05:45:00,1.27243,1.27249,1.27202,1.27222,1220380001
20240523,06:00:00,1.27228,1.27263,1.27193,1.27234,2169960003
20240523,06:15:00,1.27234,1.27302,1.27231,1.27264,1353500003
20240523,06:30:00,1.27264,1.27280,1.27215,1.27225,567780000
20240523,06:45:00,1.27223,1.27266,1.27223,1.27254,418530000
20240523,07:00:00,1.27253,1.27283,1.27213,1.27240,966790000
20240523,07:15:00,1.27237,1.27253,1.27160,1.27205,1808760000
20240523,07:30:00,1.27208,1.27335,1.27201,1.27264,1803520001
20240523,07:45:00,1.27262,1.27294,1.27219,1.27237,1709490002
20240523,08:00:00,1.27236,1.27353,1.27234,1.27353,1165890000
20240523,08:15:00,1.27353,1.27384,1.27336,1.27370,931410000
20240523,08:30:00,1.27365,1.27368,1.27231,1.27244,1750320002
20240523,08:45:00,1.27243,1.27266,1.27191,1.27205,528870000
20240523,09:00:00,1.27206,1.27224,1.27105,1.27108,1720820002
20240523,09:15:00,1.27105,1.27137,1.27048,1.27125,1031090000
20240523,09:30:00,1.27127,1.27163,1.27114,1.27160,706170000
20240523,09:45:00,1.27164,1.27265,1.27159,1.27241,838610000
20240523,10:00:00,1.27241,1.27280,1.27231,1.27257,612239999
20240523,10:15:00,1.27255,1.27261,1.27233,1.27248,557910000
20240523,10:30:00,1.27251,1.27286,1.27245,1.27282,384660000
20240523,10:45:00,1.27281,1.27282,1.27199,1.27245,587910000
20240523,11:00:00,1.27244,1.27308,1.27238,1.27246,1004220000
20240523,11:15:00,1.27247,1.27320,1.27247,1.27319,484230000
20240523,11:30:00,1.27319,1.27376,1.27319,1.27324,627630000
20240523,11:45:00,1.27322,1.27415,1.27320,1.27401,463590000
20240523,12:00:00,1.27403,1.27444,1.27365,1.27370,852390000
20240523,12:15:00,1.27371,1.27397,1.27351,1.27374,1276330000
20240523,12:30:00,1.27373,1.27388,1.27295,1.27304,2080880002
20240523,12:45:00,1.27304,1.27369,1.27271,1.27319,1445280000
20240523,13:00:00,1.27318,1.27403,1.27311,1.27389,1389360000
20240523,13:15:00,1.27387,1.27452,1.27363,1.27440,1115700000
20240523,13:30:00,1.27442,1.27463,1.27347,1.27387,1733790002
20240523,13:45:00,1.27388,1.27388,1.27049,1.27128,4897020001
20240523,14:00:00,1.27132,1.27261,1.27127,1.27185,3985430000
20240523,14:15:00,1.27187,1.27188,1.27091,1.27143,2183220001
20240523,14:30:00,1.27147,1.27213,1.27095,1.27130,2154930000
20240523,14:45:00,1.27131,1.27144,1.27078,1.27112,1823850000
20240523,15:00:00,1.27113,1.27139,1.27079,1.27128,1900260001
20240523,15:15:00,1.27130,1.27153,1.27069,1.27108,1317690001
20240523,15:30:00,1.27109,1.27149,1.27075,1.27146,1082759999
20240523,15:45:00,1.27148,1.27177,1.27131,1.27164,558010000
20240523,16:00:00,1.27165,1.27225,1.27119,1.27123,1659810002
20240523,16:15:00,1.27123,1.27185,1.27108,1.27184,943050000
20240523,16:30:00,1.27183,1.27194,1.27148,1.27156,647640000
20240523,16:45:00,1.27157,1.27162,1.27102,1.27121,837360000
20240523,17:00:00,1.27122,1.27122,1.27049,1.27097,1179689999
20240523,17:15:00,1.27098,1.27104,1.27026,1.27094,944340000
20240523,17:30:00,1.27093,1.27093,1.27002,1.27004,1375890000
20240523,17:45:00,1.27005,1.27007,1.26913,1.26951,1279560000
20240523,18:00:00,1.26952,1.26985,1.26911,1.26971,1521420000
20240523,18:15:00,1.26970,1.27002,1.26911,1.26937,955380000
20240523,18:30:00,1.26934,1.26972,1.26891,1.26896,882480000
20240523,18:45:00,1.26897,1.26901,1.26852,1.26861,884370000
20240523,19:00:00,1.26860,1.26893,1.26852,1.26885,739020000
20240523,19:15:00,1.26886,1.26920,1.26876,1.26886,770850000
20240523,19:30:00,1.26886,1.26937,1.26885,1.26929,690480000
20240523,19:45:00,1.26929,1.26943,1.26906,1.26936,587700000
20240523,20:00:00,1.26936,1.26941,1.26922,1.26938,178830000
20240523,20:15:00,1.26939,1.26959,1.26938,1.26952,84600000
20240523,20:30:00,1.26952,1.26959,1.26939,1.26949,91350000
20240523,20:45:00,1.26949,1.26985,1.26949,1.26978,365400000
20240523,21:00:00,1.26977,1.26977,1.26900,1.26924,80310000
20240523,21:15:00,1.26924,1.26953,1.26924,1.26934,152650000
20240523,21:30:00,1.26935,1.26986,1.26929,1.26972,960030000
20240523,21:45:00,1.26965,1.26994,1.26939,1.26982,1256730000
20240523,22:00:00,1.26983,1.26983,1.26955,1.26969,357840001
20240523,22:15:00,1.26967,1.26969,1.26956,1.26959,196200000
20240523,22:30:00,1.26957,1.26961,1.26948,1.26948,69300000
20240523,22:45:00,1.26951,1.26957,1.26945,1.26955,60240000
20240523,23:00:00,1.26956,1.26959,1.26945,1.26949,60990000
20240523,23:15:00,1.26947,1.26962,1.26945,1.26958,87210000
20240523,23:30:00,1.26958,1.26961,1.26950,1.26959,121500000
20240523,23:45:00,1.26958,1.26966,1.26929,1.26929,216090001
20240524,00:00:00,1.26927,1.26928,1.26892,1.26913,428550000
20240524,00:15:00,1.26915,1.26933,1.26906,1.26926,490350000
20240524,00:30:00,1.26927,1.26932,1.26905,1.26930,466740000
20240524,00:45:00,1.26931,1.26966,1.26919,1.26940,297660000
20240524,01:00:00,1.26943,1.26963,1.26893,1.26916,922260000
20240524,01:15:00,1.26918,1.26952,1.26908,1.26931,708450000
20240524,01:30:00,1.26933,1.26976,1.26932,1.26962,575880000
20240524,01:45:00,1.26961,1.26974,1.26945,1.26947,476040000
20240524,02:00:00,1.26947,1.26948,1.26917,1.26918,138600000
20240524,02:15:00,1.26920,1.26928,1.26914,1.26927,126450000
20240524,02:30:00,1.26924,1.26928,1.26896,1.26899,645750000
20240524,02:45:00,1.26901,1.26927,1.26900,1.26906,193800000
20240524,03:00:00,1.26905,1.26916,1.26882,1.26899,647880000
20240524,03:15:00,1.26897,1.26906,1.26883,1.26896,1001910000
20240524,03:30:00,1.26897,1.26908,1.26875,1.26880,783480000
20240524,03:45:00,1.26884,1.26892,1.26870,1.26882,321210000
20240524,04:00:00,1.26883,1.26918,1.26877,1.26916,263880000
20240524,04:15:00,1.26917,1.26917,1.26897,1.26904,173250000
20240524,04:30:00,1.26905,1.26921,1.26898,1.26920,113850000
20240524,04:45:00,1.26920,1.26938,1.26910,1.26915,221170000
20240524,05:00:00,1.26913,1.26925,1.26903,1.26916,547050000
20240524,05:15:00,1.26914,1.26915,1.26888,1.26899,183900000
20240524,05:30:00,1.26898,1.26911,1.26869,1.26885,428430000
20240524,05:45:00,1.26883,1.26906,1.26870,1.26887,524400000
20240524,06:00:00,1.26893,1.26970,1.26753,1.26969,2373370002
20240524,06:15:00,1.26969,1.26979,1.26893,1.26935,1180229999
20240524,06:30:00,1.26934,1.26946,1.26901,1.26924,1767430000
20240524,06:45:00,1.26926,1.26950,1.26894,1.26940,780180000
20240524,07:00:00,1.26945,1.27029,1.26940,1.27014,1100730000
20240524,07:15:00,1.27012,1.27050,1.26952,1.26976,1245150000
20240524,07:30:00,1.26976,1.27005,1.26955,1.26985,1030170001
20240524,07:45:00,1.26985,1.27022,1.26982,1.26984,848460000
20240524,08:00:00,1.26985,1.27028,1.26957,1.26974,1089450001
20240524,08:15:00,1.26974,1.27025,1.26966,1.26977,645870000
20240524,08:30:00,1.26979,1.27045,1.26949,1.27037,533550000
20240524,08:45:00,1.27035,1.27070,1.27013,1.27043,828240000
20240524,09:00:00,1.27043,1.27100,1.27032,1.27097,632040000
20240524,09:15:00,1.27098,1.27108,1.27064,1.27096,606690000
20240524,09:30:00,1.27097,1.27118,1.27062,1.27067,520379999
20240524,09:45:00,1.27068,1.27094,1.27062,1.27092,588810000
20240524,10:00:00,1.27091,1.27175,1.27084,1.27161,385590000
20240524,10:15:00,1.27160,1.27209,1.27141,1.27198,565379999
20240524,10:30:00,1.27198,1.27233,1.27170,1.27209,664020000
20240524,10:45:00,1.27210,1.27247,1.27197,1.27217,754020000
20240524,11:00:00,1.27217,1.27224,1.27157,1.27157,936840001
20240524,11:15:00,1.27157,1.27172,1.27134,1.27157,850230000
20240524,11:30:00,1.27157,1.27196,1.27152,1.27195,322860000
20240524,11:45:00,1.27195,1.27195,1.27165,1.27177,370260000
20240524,12:00:00,1.27175,1.27215,1.27158,1.27197,1100099999
20240524,12:15:00,1.27198,1.27211,1.27140,1.27150,1247070000
20240524,12:30:00,1.27148,1.27247,1.27098,1.27211,1842150000
20240524,12:45:00,1.27215,1.27239,1.27169,1.27201,1204620000
20240524,13:00:00,1.27201,1.27238,1.27171,1.27208,1470569999
20240524,13:15:00,1.27208,1.27292,1.27172,1.27290,1330919999
20240524,13:30:00,1.27291,1.27304,1.27220,1.27264,1222830000
20240524,13:45:00,1.27263,1.27263,1.27181,1.27218,1237400001
20240524,14:00:00,1.27216,1.27300,1.27206,1.27262,2554320000
20240524,14:15:00,1.27264,1.27295,1.27225,1.27277,1575900001
20240524,14:30:00,1.27277,1.27339,1.27257,1.27338,1276200001
20240524,14:45:00,1.27338,1.27385,1.27328,1.27377,772770000
20240524,15:00:00,1.27376,1.27459,1.27355,1.27456,1317720001
20240524,15:15:00,1.27457,1.27507,1.27451,1.27454,922880000
20240524,15:30:00,1.27453,1.27485,1.27399,1.27399,1661520001
20240524,15:45:00,1.27399,1.27442,1.27387,1.27441,594330000
20240524,16:00:00,1.27440,1.27458,1.27396,1.27448,980520000
20240524,16:15:00,1.27450,1.27494,1.27429,1.27471,515520000
20240524,16:30:00,1.27472,1.27503,1.27376,1.27376,831600000
20240524,16:45:00,1.27377,1.27383,1.27324,1.27336,735510000
20240524,17:00:00,1.27337,1.27377,1.27319,1.27376,689730000
20240524,17:15:00,1.27377,1.27410,1.27366,1.27395,376290000
20240524,17:30:00,1.27397,1.27411,1.27366,1.27398,525300000
20240524,17:45:00,1.27397,1.27433,1.27382,1.27423,833760000
20240524,18:00:00,1.27425,1.27446,1.27405,1.27443,521760000
20240524,18:15:00,1.27444,1.27460,1.27385,1.27388,465390000
20240524,18:30:00,1.27387,1.27401,1.27367,1.27379,421080000
20240524,18:45:00,1.27378,1.27393,1.27367,1.27370,263850000
20240524,19:00:00,1.27369,1.27376,1.27345,1.27351,302820000
20240524,19:15:00,1.27351,1.27380,1.27348,1.27375,403110000
20240524,19:30:00,1.27376,1.27381,1.27356,1.27363,304620000
20240524,19:45:00,1.27362,1.27397,1.27356,1.27396,447359999
20240524,20:00:00,1.27396,1.27400,1.27373,1.27378,210600000
